policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
canvas_aware,6,61008.8041511719,61489.15636517419,64954.32946395673,3945.5253127848337,480.35221400229057,81008.8041511719,interactive_short,False,32
canvas_aware,7,64694.231462389835,64703.96677118339,68016.61857475489,3322.3871123650533,9.735308793555305,84694.23146238984,interactive_short,False,32
canvas_aware,8,87618.7464539721,87618.7464539721,90909.99175997011,3291.245305998018,0.0,107618.7464539721,interactive_short,False,32
canvas_aware,9,103521.09644092273,103521.09644092273,106812.34174692075,3291.245305998018,0.0,123521.09644092273,interactive_short,False,32
canvas_aware,10,123232.53578001732,123232.53578001732,126523.78108601534,3291.245305998018,0.0,143232.53578001732,interactive_short,False,32
canvas_aware,11,146151.4244538608,146151.4244538608,149528.29575015273,3376.871296291938,0.0,166151.4244538608,interactive_short,False,32
canvas_aware,12,148509.61667575076,148526.84497905936,151951.88089489163,3442.2642191408668,17.228303308598697,168509.61667575076,interactive_short,False,32
canvas_aware,13,151380.169221488,151388.5648361516,154939.36392522807,3559.194703740068,8.395614663604647,171380.169221488,interactive_short,False,32
canvas_aware,14,152464.86289361454,152467.03233409132,155969.66680362745,3504.80391001291,2.169440476776799,172464.86289361454,interactive_short,False,32
canvas_aware,15,167611.425337719,167611.425337719,170902.67064371702,3291.245305998018,0.0,187611.425337719,interactive_short,False,32
canvas_aware,16,189164.69515790572,189164.69515790572,192455.94046390374,3291.245305998018,0.0,209164.69515790572,interactive_short,False,32
canvas_aware,17,194379.81013739476,194379.81013739476,197671.05544339278,3291.245305998018,0.0,214379.81013739476,interactive_short,False,32
canvas_aware,18,204073.07373168544,204073.07373168544,207514.1645206978,3441.090789012378,0.0,224073.07373168544,interactive_short,False,32
canvas_aware,19,205751.9757076024,205761.62567128442,209202.7164602968,3450.7407526944007,9.649963682022644,225751.9757076024,interactive_short,False,32
canvas_aware,20,232327.59274872325,232327.59274872325,235618.83805472127,3291.245305998018,0.0,252327.59274872325,interactive_short,False,32
canvas_aware,21,252323.2326383261,252323.2326383261,255614.4779443241,3291.245305998018,0.0,272323.2326383261,interactive_short,False,32
canvas_aware,22,289706.4647876418,289706.4647876418,292997.7100936398,3291.245305998018,0.0,309706.4647876418,interactive_short,False,32
canvas_aware,23,306354.47640524525,306354.47640524525,309645.72171124327,3291.245305998018,0.0,326354.47640524525,interactive_short,False,32
canvas_aware,24,327675.83075189835,327675.83075189835,339179.9414588859,11504.110706987558,0.0,427675.83075189835,interactive_long,False,256
canvas_aware,25,327926.81791174674,327965.47748228407,339294.41955648584,11367.601644739101,38.65957053733291,347926.81791174674,interactive_short,False,32
