policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
coarse_canvas_queue,8,14860.277949993648,14860.277949993648,15360.069356932687,499.791406939039,0.0,499.791406939039,0.0,16,32,34860.277949993644,interactive_short,False
coarse_canvas_queue,9,19041.16364301744,19041.16364301744,19541.402512938745,500.2388699213043,0.0,500.2388699213043,0.0,16,32,39041.16364301744,interactive_short,False
coarse_canvas_queue,10,19796.89625150117,19796.89625150117,20296.69709556096,499.8008440597914,0.0,499.8008440597914,0.0,16,32,39796.896251501166,interactive_short,False
coarse_canvas_queue,11,21927.86258068714,21927.86258068714,22428.137390637636,500.274809950497,0.0,500.274809950497,0.0,16,32,41927.86258068714,interactive_short,False
coarse_canvas_queue,12,22935.00624338232,22935.00624338232,23434.704226385307,499.6979830029886,0.0,499.6979830029886,0.0,16,32,42935.00624338232,interactive_short,False
coarse_canvas_queue,13,27854.59756969058,27854.59756969058,28355.046523691184,500.4489540006034,0.0,500.4489540006034,0.0,16,32,47854.59756969058,interactive_short,False
coarse_canvas_queue,14,29082.721965037814,29082.721965037814,29582.238884991562,499.5169199537486,0.0,499.5169199537486,0.0,16,32,49082.72196503781,interactive_short,False
coarse_canvas_queue,15,29698.16547359885,29698.16547359885,30198.715723597772,500.5502499989234,0.0,500.5502499989234,0.0,16,32,49698.16547359885,interactive_short,False
coarse_canvas_queue,16,30264.556465194222,30264.556465194222,30764.056972217408,499.5005070231855,0.0,499.5005070231855,0.0,16,32,50264.556465194226,interactive_short,False
coarse_canvas_queue,17,31912.746049415626,31912.746049415626,32413.055697466087,500.30964805046096,0.0,500.30964805046096,0.0,16,32,51912.746049415626,interactive_short,False
coarse_canvas_queue,18,32522.379747854007,32522.379747854007,33747.60568389336,1225.225936039351,0.0,1225.225936039351,0.0,16,256,132522.37974785402,interactive_long,False
coarse_canvas_queue,19,34279.33903209065,34279.33903209065,34779.47978912867,500.1407570380252,0.0,500.1407570380252,0.0,16,32,54279.33903209065,interactive_short,False
coarse_canvas_queue,20,38841.434104668224,38841.434104668224,40068.065502631725,1226.6313979635015,0.0,1226.6313979635015,0.0,16,256,138841.4341046682,interactive_long,False
coarse_canvas_queue,21,39861.08803365395,40068.065502631725,40644.99920753042,783.9111738764695,206.97746897777688,576.9337048986927,0.0,16,32,59861.08803365395,interactive_short,False
coarse_canvas_queue,22,40356.26986695478,40379.95831657645,40958.3560845731,602.0862176183145,23.688449621666223,578.3977679966483,0.0,16,32,60356.26986695478,interactive_short,False
coarse_canvas_queue,23,52369.512732151736,52369.512732151736,52868.95841719171,499.4456850399729,0.0,499.4456850399729,0.0,16,32,72369.51273215174,interactive_short,False
coarse_canvas_queue,24,53794.27994670757,53794.27994670757,55021.274718625384,1226.9947719178163,0.0,1226.9947719178163,0.0,16,256,153794.27994670757,interactive_long,False
coarse_canvas_queue,25,53984.901013098686,55021.274718625384,56223.13026763211,2238.2292545334203,1036.3737055266974,1201.8555490067229,0.0,16,32,73984.90101309869,interactive_short,False
coarse_canvas_queue,26,54081.426008310475,55021.274718625384,56223.13026763211,2141.704259321632,939.8487103149091,1201.8555490067229,0.0,16,32,74081.42600831047,interactive_short,False
