batch_size,end_ms,latency_ms,memory_mb,oom,operation_index,phase,policy,request_ids,start_ms
4,1135.5129116876396,53.804001658047525,46.439453125,False,18,refine,admit_all_memory_gated,"4,5,6,7",1081.708910029592
4,1189.3169133456872,53.804001658047525,46.439453125,False,19,refine,admit_all_memory_gated,"4,5,6,7",1135.5129116876396
4,1243.1209150037348,53.804001658047525,46.439453125,False,20,refine,admit_all_memory_gated,"4,5,6,7",1189.3169133456872
4,1296.9249166617824,53.804001658047525,46.439453125,False,21,refine,admit_all_memory_gated,"4,5,6,7",1243.1209150037348
4,1350.72891831983,53.804001658047525,46.439453125,False,22,refine,admit_all_memory_gated,"4,5,6,7",1296.9249166617824
4,1404.5329199778776,53.804001658047525,46.439453125,False,23,refine,admit_all_memory_gated,"4,5,6,7",1350.72891831983
4,1514.9553617282932,110.4224417504156,467.0625,False,24,warmup,admit_all_memory_gated,"8,9,10,11",1404.5329199778776
4,1568.7593633863407,53.804001658047525,46.439453125,False,25,refine,admit_all_memory_gated,"8,9,10,11",1514.9553617282932
4,1622.5633650443883,53.804001658047525,46.439453125,False,26,refine,admit_all_memory_gated,"8,9,10,11",1568.7593633863407
4,1676.367366702436,53.804001658047525,46.439453125,False,27,refine,admit_all_memory_gated,"8,9,10,11",1622.5633650443883
4,1730.1713683604835,53.804001658047525,46.439453125,False,28,refine,admit_all_memory_gated,"8,9,10,11",1676.367366702436
4,1783.975370018531,53.804001658047525,46.439453125,False,29,refine,admit_all_memory_gated,"8,9,10,11",1730.1713683604835
4,1837.7793716765786,53.804001658047525,46.439453125,False,30,refine,admit_all_memory_gated,"8,9,10,11",1783.975370018531
4,1891.5833733346262,53.804001658047525,46.439453125,False,31,refine,admit_all_memory_gated,"8,9,10,11",1837.7793716765786
4,1945.3873749926738,53.804001658047525,46.439453125,False,32,refine,admit_all_memory_gated,"8,9,10,11",1891.5833733346262
4,1999.1913766507214,53.804001658047525,46.439453125,False,33,refine,admit_all_memory_gated,"8,9,10,11",1945.3873749926738
4,2052.995378308769,53.804001658047525,46.439453125,False,34,refine,admit_all_memory_gated,"8,9,10,11",1999.1913766507214
4,2106.7993799668166,53.804001658047525,46.439453125,False,35,refine,admit_all_memory_gated,"8,9,10,11",2052.995378308769
4,2217.221821717232,110.4224417504156,467.0625,False,36,warmup,admit_all_memory_gated,"12,13,14,15",2106.7993799668166
4,2271.0258233752797,53.804001658047525,46.439453125,False,37,refine,admit_all_memory_gated,"12,13,14,15",2217.221821717232
4,2324.8298250333273,53.804001658047525,46.439453125,False,38,refine,admit_all_memory_gated,"12,13,14,15",2271.0258233752797
4,2378.633826691375,53.804001658047525,46.439453125,False,39,refine,admit_all_memory_gated,"12,13,14,15",2324.8298250333273
4,2432.4378283494225,53.804001658047525,46.439453125,False,40,refine,admit_all_memory_gated,"12,13,14,15",2378.633826691375
4,2486.24183000747,53.804001658047525,46.439453125,False,41,refine,admit_all_memory_gated,"12,13,14,15",2432.4378283494225
4,2540.0458316655177,53.804001658047525,46.439453125,False,42,refine,admit_all_memory_gated,"12,13,14,15",2486.24183000747
4,2593.8498333235652,53.804001658047525,46.439453125,False,43,refine,admit_all_memory_gated,"12,13,14,15",2540.0458316655177
4,2647.653834981613,53.804001658047525,46.439453125,False,44,refine,admit_all_memory_gated,"12,13,14,15",2593.8498333235652
4,2701.4578366396604,53.804001658047525,46.439453125,False,45,refine,admit_all_memory_gated,"12,13,14,15",2647.653834981613
4,2755.261838297708,53.804001658047525,46.439453125,False,46,refine,admit_all_memory_gated,"12,13,14,15",2701.4578366396604
4,2809.0658399557556,53.804001658047525,46.439453125,False,47,refine,admit_all_memory_gated,"12,13,14,15",2755.261838297708
4,2919.488281706171,110.4224417504156,467.0625,False,48,warmup,admit_all_memory_gated,"0,1,2,3",2809.0658399557556
4,2973.2922833642187,53.804001658047525,46.439453125,False,49,refine,admit_all_memory_gated,"0,1,2,3",2919.488281706171
4,3027.0962850222663,53.804001658047525,46.439453125,False,50,refine,admit_all_memory_gated,"0,1,2,3",2973.2922833642187
4,3080.900286680314,53.804001658047525,46.439453125,False,51,refine,admit_all_memory_gated,"0,1,2,3",3027.0962850222663
4,3134.7042883383615,53.804001658047525,46.439453125,False,52,refine,admit_all_memory_gated,"0,1,2,3",3080.900286680314
4,3188.508289996409,53.804001658047525,46.439453125,False,53,refine,admit_all_memory_gated,"0,1,2,3",3134.7042883383615
4,3242.3122916544567,53.804001658047525,46.439453125,False,54,refine,admit_all_memory_gated,"0,1,2,3",3188.508289996409
4,3296.1162933125042,53.804001658047525,46.439453125,False,55,refine,admit_all_memory_gated,"0,1,2,3",3242.3122916544567
4,3349.920294970552,53.804001658047525,46.439453125,False,56,refine,admit_all_memory_gated,"0,1,2,3",3296.1162933125042
4,3403.7242966285994,53.804001658047525,46.439453125,False,57,refine,admit_all_memory_gated,"0,1,2,3",3349.920294970552
4,3457.528298286647,53.804001658047525,46.439453125,False,58,refine,admit_all_memory_gated,"0,1,2,3",3403.7242966285994
4,3567.9507400370626,110.4224417504156,467.0625,False,59,warmup,admit_all_memory_gated,"16,17,18,19",3457.528298286647
4,3621.75474169511,53.804001658047525,46.439453125,False,60,refine,admit_all_memory_gated,"16,17,18,19",3567.9507400370626
4,3675.5587433531578,53.804001658047525,46.439453125,False,61,refine,admit_all_memory_gated,"16,17,18,19",3621.75474169511
4,3729.3627450112053,53.804001658047525,46.439453125,False,62,refine,admit_all_memory_gated,"16,17,18,19",3675.5587433531578
4,3783.166746669253,53.804001658047525,46.439453125,False,63,refine,admit_all_memory_gated,"16,17,18,19",3729.3627450112053
4,3836.9707483273005,53.804001658047525,46.439453125,False,64,refine,admit_all_memory_gated,"16,17,18,19",3783.166746669253
4,3890.774749985348,53.804001658047525,46.439453125,False,65,refine,admit_all_memory_gated,"16,17,18,19",3836.9707483273005
4,3944.5787516433957,53.804001658047525,46.439453125,False,66,refine,admit_all_memory_gated,"16,17,18,19",3890.774749985348
4,3998.3827533014432,53.804001658047525,46.439453125,False,67,refine,admit_all_memory_gated,"16,17,18,19",3944.5787516433957
4,4052.186754959491,53.804001658047525,46.439453125,False,68,refine,admit_all_memory_gated,"16,17,18,19",3998.3827533014432
4,4105.990756617538,53.804001658047525,46.439453125,False,69,refine,admit_all_memory_gated,"16,17,18,19",4052.186754959491
4,4159.794758275585,53.804001658047525,46.439453125,False,70,refine,admit_all_memory_gated,"16,17,18,19",4105.990756617538
4,4270.217200026001,110.4224417504156,467.0625,False,71,warmup,admit_all_memory_gated,"20,21,22,23",4159.794758275585
4,4324.021201684048,53.804001658047525,46.439453125,False,72,refine,admit_all_memory_gated,"20,21,22,23",4270.217200026001
4,4377.825203342095,53.804001658047525,46.439453125,False,73,refine,admit_all_memory_gated,"20,21,22,23",4324.021201684048
4,4431.629205000142,53.804001658047525,46.439453125,False,74,refine,admit_all_memory_gated,"20,21,22,23",4377.825203342095
4,4485.433206658189,53.804001658047525,46.439453125,False,75,refine,admit_all_memory_gated,"20,21,22,23",4431.629205000142
4,4539.237208316236,53.804001658047525,46.439453125,False,76,refine,admit_all_memory_gated,"20,21,22,23",4485.433206658189
4,4593.041209974283,53.804001658047525,46.439453125,False,77,refine,admit_all_memory_gated,"20,21,22,23",4539.237208316236
4,4646.845211632331,53.804001658047525,46.439453125,False,78,refine,admit_all_memory_gated,"20,21,22,23",4593.041209974283
4,4700.649213290378,53.804001658047525,46.439453125,False,79,refine,admit_all_memory_gated,"20,21,22,23",4646.845211632331
4,4754.453214948425,53.804001658047525,46.439453125,False,80,refine,admit_all_memory_gated,"20,21,22,23",4700.649213290378
4,4808.257216606472,53.804001658047525,46.439453125,False,81,refine,admit_all_memory_gated,"20,21,22,23",4754.453214948425
4,4862.061218264519,53.804001658047525,46.439453125,False,82,refine,admit_all_memory_gated,"20,21,22,23",4808.257216606472
4,4972.483660014935,110.4224417504156,467.0625,False,83,warmup,admit_all_memory_gated,"24,25,26,27",4862.061218264519
4,5026.287661672982,53.804001658047525,46.439453125,False,84,refine,admit_all_memory_gated,"24,25,26,27",4972.483660014935
4,5080.091663331029,53.804001658047525,46.439453125,False,85,refine,admit_all_memory_gated,"24,25,26,27",5026.287661672982
4,5133.895664989076,53.804001658047525,46.439453125,False,86,refine,admit_all_memory_gated,"24,25,26,27",5080.091663331029
4,5187.699666647123,53.804001658047525,46.439453125,False,87,refine,admit_all_memory_gated,"24,25,26,27",5133.895664989076
4,5241.50366830517,53.804001658047525,46.439453125,False,88,refine,admit_all_memory_gated,"24,25,26,27",5187.699666647123
4,5295.307669963217,53.804001658047525,46.439453125,False,89,refine,admit_all_memory_gated,"24,25,26,27",5241.50366830517
4,5349.111671621265,53.804001658047525,46.439453125,False,90,refine,admit_all_memory_gated,"24,25,26,27",5295.307669963217
4,5402.915673279312,53.804001658047525,46.439453125,False,91,refine,admit_all_memory_gated,"24,25,26,27",5349.111671621265
4,5456.719674937359,53.804001658047525,46.439453125,False,92,refine,admit_all_memory_gated,"24,25,26,27",5402.915673279312
4,5510.523676595406,53.804001658047525,46.439453125,False,93,refine,admit_all_memory_gated,"24,25,26,27",5456.719674937359
4,5564.327678253453,53.804001658047525,46.439453125,False,94,refine,admit_all_memory_gated,"24,25,26,27",5510.523676595406
4,5674.750120003869,110.4224417504156,467.0625,False,95,warmup,admit_all_memory_gated,"28,29,30,31",5564.327678253453
4,5728.554121661916,53.804001658047525,46.439453125,False,96,refine,admit_all_memory_gated,"28,29,30,31",5674.750120003869
4,5782.358123319963,53.804001658047525,46.439453125,False,97,refine,admit_all_memory_gated,"28,29,30,31",5728.554121661916
4,5836.16212497801,53.804001658047525,46.439453125,False,98,refine,admit_all_memory_gated,"28,29,30,31",5782.358123319963
4,5889.966126636057,53.804001658047525,46.439453125,False,99,refine,admit_all_memory_gated,"28,29,30,31",5836.16212497801
4,5943.770128294104,53.804001658047525,46.439453125,False,100,refine,admit_all_memory_gated,"28,29,30,31",5889.966126636057
4,5997.574129952151,53.804001658047525,46.439453125,False,101,refine,admit_all_memory_gated,"28,29,30,31",5943.770128294104
4,6051.378131610199,53.804001658047525,46.439453125,False,102,refine,admit_all_memory_gated,"28,29,30,31",5997.574129952151
4,6105.182133268246,53.804001658047525,46.439453125,False,103,refine,admit_all_memory_gated,"28,29,30,31",6051.378131610199
4,6158.986134926293,53.804001658047525,46.439453125,False,104,refine,admit_all_memory_gated,"28,29,30,31",6105.182133268246
4,6212.79013658434,53.804001658047525,46.439453125,False,105,refine,admit_all_memory_gated,"28,29,30,31",6158.986134926293
4,6266.594138242387,53.804001658047525,46.439453125,False,106,refine,admit_all_memory_gated,"28,29,30,31",6212.79013658434
4,6377.016579992803,110.4224417504156,467.0625,False,107,warmup,admit_all_memory_gated,"4,5,6,7",6266.594138242387
4,6430.82058165085,53.804001658047525,46.439453125,False,108,refine,admit_all_memory_gated,"4,5,6,7",6377.016579992803
4,6484.624583308897,53.804001658047525,46.439453125,False,109,refine,admit_all_memory_gated,"4,5,6,7",6430.82058165085
4,6538.428584966944,53.804001658047525,46.439453125,False,110,refine,admit_all_memory_gated,"4,5,6,7",6484.624583308897
4,6592.232586624991,53.804001658047525,46.439453125,False,111,refine,admit_all_memory_gated,"4,5,6,7",6538.428584966944
4,6646.036588283038,53.804001658047525,46.439453125,False,112,refine,admit_all_memory_gated,"4,5,6,7",6592.232586624991
4,6699.840589941085,53.804001658047525,46.439453125,False,113,refine,admit_all_memory_gated,"4,5,6,7",6646.036588283038
4,6753.644591599133,53.804001658047525,46.439453125,False,114,refine,admit_all_memory_gated,"4,5,6,7",6699.840589941085
4,6807.44859325718,53.804001658047525,46.439453125,False,115,refine,admit_all_memory_gated,"4,5,6,7",6753.644591599133
4,6861.252594915227,53.804001658047525,46.439453125,False,116,refine,admit_all_memory_gated,"4,5,6,7",6807.44859325718
4,6915.056596573274,53.804001658047525,46.439453125,False,117,refine,admit_all_memory_gated,"4,5,6,7",6861.252594915227
4,7025.47903832369,110.4224417504156,467.0625,False,118,warmup,admit_all_memory_gated,"32,33,34,35",6915.056596573274
4,7079.283039981737,53.804001658047525,46.439453125,False,119,refine,admit_all_memory_gated,"32,33,34,35",7025.47903832369
4,7133.087041639784,53.804001658047525,46.439453125,False,120,refine,admit_all_memory_gated,"32,33,34,35",7079.283039981737
4,7186.891043297831,53.804001658047525,46.439453125,False,121,refine,admit_all_memory_gated,"32,33,34,35",7133.087041639784
4,7240.695044955878,53.804001658047525,46.439453125,False,122,refine,admit_all_memory_gated,"32,33,34,35",7186.891043297831
4,7294.499046613925,53.804001658047525,46.439453125,False,123,refine,admit_all_memory_gated,"32,33,34,35",7240.695044955878
4,7348.303048271972,53.804001658047525,46.439453125,False,124,refine,admit_all_memory_gated,"32,33,34,35",7294.499046613925
4,7402.1070499300195,53.804001658047525,46.439453125,False,125,refine,admit_all_memory_gated,"32,33,34,35",7348.303048271972
4,7455.911051588067,53.804001658047525,46.439453125,False,126,refine,admit_all_memory_gated,"32,33,34,35",7402.1070499300195
4,7509.715053246114,53.804001658047525,46.439453125,False,127,refine,admit_all_memory_gated,"32,33,34,35",7455.911051588067
4,7563.519054904161,53.804001658047525,46.439453125,False,128,refine,admit_all_memory_gated,"32,33,34,35",7509.715053246114
4,7617.323056562208,53.804001658047525,46.439453125,False,129,refine,admit_all_memory_gated,"32,33,34,35",7563.519054904161
4,7727.745498312624,110.4224417504156,467.0625,False,130,warmup,admit_all_memory_gated,"36,37,38,39",7617.323056562208
4,7781.549499970671,53.804001658047525,46.439453125,False,131,refine,admit_all_memory_gated,"36,37,38,39",7727.745498312624
4,7835.353501628718,53.804001658047525,46.439453125,False,132,refine,admit_all_memory_gated,"36,37,38,39",7781.549499970671
4,7889.157503286765,53.804001658047525,46.439453125,False,133,refine,admit_all_memory_gated,"36,37,38,39",7835.353501628718
4,7942.961504944812,53.804001658047525,46.439453125,False,134,refine,admit_all_memory_gated,"36,37,38,39",7889.157503286765
4,7996.765506602859,53.804001658047525,46.439453125,False,135,refine,admit_all_memory_gated,"36,37,38,39",7942.961504944812
4,8050.569508260906,53.804001658047525,46.439453125,False,136,refine,admit_all_memory_gated,"36,37,38,39",7996.765506602859
4,8104.3735099189535,53.804001658047525,46.439453125,False,137,refine,admit_all_memory_gated,"36,37,38,39",8050.569508260906
4,8158.177511577001,53.804001658047525,46.439453125,False,138,refine,admit_all_memory_gated,"36,37,38,39",8104.3735099189535
4,8211.981513235049,53.804001658047525,46.439453125,False,139,refine,admit_all_memory_gated,"36,37,38,39",8158.177511577001
4,8265.785514893096,53.804001658047525,46.439453125,False,140,refine,admit_all_memory_gated,"36,37,38,39",8211.981513235049
4,8319.589516551143,53.804001658047525,46.439453125,False,141,refine,admit_all_memory_gated,"36,37,38,39",8265.785514893096
4,8430.011958301558,110.4224417504156,467.0625,False,142,warmup,admit_all_memory_gated,"40,41,42,43",8319.589516551143
4,8483.815959959606,53.804001658047525,46.439453125,False,143,refine,admit_all_memory_gated,"40,41,42,43",8430.011958301558
4,8537.619961617653,53.804001658047525,46.439453125,False,144,refine,admit_all_memory_gated,"40,41,42,43",8483.815959959606
4,8591.4239632757,53.804001658047525,46.439453125,False,145,refine,admit_all_memory_gated,"40,41,42,43",8537.619961617653
4,8645.227964933747,53.804001658047525,46.439453125,False,146,refine,admit_all_memory_gated,"40,41,42,43",8591.4239632757
4,8699.031966591794,53.804001658047525,46.439453125,False,147,refine,admit_all_memory_gated,"40,41,42,43",8645.227964933747
4,8752.835968249841,53.804001658047525,46.439453125,False,148,refine,admit_all_memory_gated,"40,41,42,43",8699.031966591794
4,8806.639969907888,53.804001658047525,46.439453125,False,149,refine,admit_all_memory_gated,"40,41,42,43",8752.835968249841
4,8860.443971565935,53.804001658047525,46.439453125,False,150,refine,admit_all_memory_gated,"40,41,42,43",8806.639969907888
4,8914.247973223983,53.804001658047525,46.439453125,False,151,refine,admit_all_memory_gated,"40,41,42,43",8860.443971565935
4,8968.05197488203,53.804001658047525,46.439453125,False,152,refine,admit_all_memory_gated,"40,41,42,43",8914.247973223983
4,9021.855976540077,53.804001658047525,46.439453125,False,153,refine,admit_all_memory_gated,"40,41,42,43",8968.05197488203
4,9132.278418290492,110.4224417504156,467.0625,False,154,warmup,admit_all_memory_gated,"44,45,46,47",9021.855976540077
4,9186.08241994854,53.804001658047525,46.439453125,False,155,refine,admit_all_memory_gated,"44,45,46,47",9132.278418290492
4,9239.886421606587,53.804001658047525,46.439453125,False,156,refine,admit_all_memory_gated,"44,45,46,47",9186.08241994854
4,9293.690423264634,53.804001658047525,46.439453125,False,157,refine,admit_all_memory_gated,"44,45,46,47",9239.886421606587
4,9347.494424922681,53.804001658047525,46.439453125,False,158,refine,admit_all_memory_gated,"44,45,46,47",9293.690423264634
4,9401.298426580728,53.804001658047525,46.439453125,False,159,refine,admit_all_memory_gated,"44,45,46,47",9347.494424922681
4,9455.102428238775,53.804001658047525,46.439453125,False,160,refine,admit_all_memory_gated,"44,45,46,47",9401.298426580728
4,9508.906429896822,53.804001658047525,46.439453125,False,161,refine,admit_all_memory_gated,"44,45,46,47",9455.102428238775
4,9562.71043155487,53.804001658047525,46.439453125,False,162,refine,admit_all_memory_gated,"44,45,46,47",9508.906429896822
4,9616.514433212917,53.804001658047525,46.439453125,False,163,refine,admit_all_memory_gated,"44,45,46,47",9562.71043155487
4,9670.318434870964,53.804001658047525,46.439453125,False,164,refine,admit_all_memory_gated,"44,45,46,47",9616.514433212917
4,9724.12243652901,53.804001658047525,46.439453125,False,165,refine,admit_all_memory_gated,"44,45,46,47",9670.318434870964
4,9834.544878279426,110.4224417504156,467.0625,False,166,warmup,admit_all_memory_gated,"8,9,10,11",9724.12243652901
4,9888.348879937474,53.804001658047525,46.439453125,False,167,refine,admit_all_memory_gated,"8,9,10,11",9834.544878279426
4,9942.15288159552,53.804001658047525,46.439453125,False,168,refine,admit_all_memory_gated,"8,9,10,11",9888.348879937474
4,9995.956883253568,53.804001658047525,46.439453125,False,169,refine,admit_all_memory_gated,"8,9,10,11",9942.15288159552
4,10049.760884911615,53.804001658047525,46.439453125,False,170,refine,admit_all_memory_gated,"8,9,10,11",9995.956883253568
4,10103.564886569662,53.804001658047525,46.439453125,False,171,refine,admit_all_memory_gated,"8,9,10,11",10049.760884911615
4,10157.36888822771,53.804001658047525,46.439453125,False,172,refine,admit_all_memory_gated,"8,9,10,11",10103.564886569662
4,10211.172889885756,53.804001658047525,46.439453125,False,173,refine,admit_all_memory_gated,"8,9,10,11",10157.36888822771
4,10264.976891543804,53.804001658047525,46.439453125,False,174,refine,admit_all_memory_gated,"8,9,10,11",10211.172889885756
4,10318.78089320185,53.804001658047525,46.439453125,False,175,refine,admit_all_memory_gated,"8,9,10,11",10264.976891543804
4,10372.584894859898,53.804001658047525,46.439453125,False,176,refine,admit_all_memory_gated,"8,9,10,11",10318.78089320185
4,10483.007336610313,110.4224417504156,467.0625,False,177,warmup,admit_all_memory_gated,"12,13,14,15",10372.584894859898
4,10536.81133826836,53.804001658047525,46.439453125,False,178,refine,admit_all_memory_gated,"12,13,14,15",10483.007336610313
4,10590.615339926408,53.804001658047525,46.439453125,False,179,refine,admit_all_memory_gated,"12,13,14,15",10536.81133826836
4,10644.419341584455,53.804001658047525,46.439453125,False,180,refine,admit_all_memory_gated,"12,13,14,15",10590.615339926408
4,10698.223343242502,53.804001658047525,46.439453125,False,181,refine,admit_all_memory_gated,"12,13,14,15",10644.419341584455
4,10752.027344900549,53.804001658047525,46.439453125,False,182,refine,admit_all_memory_gated,"12,13,14,15",10698.223343242502
4,10805.831346558596,53.804001658047525,46.439453125,False,183,refine,admit_all_memory_gated,"12,13,14,15",10752.027344900549
4,10859.635348216643,53.804001658047525,46.439453125,False,184,refine,admit_all_memory_gated,"12,13,14,15",10805.831346558596
4,10913.43934987469,53.804001658047525,46.439453125,False,185,refine,admit_all_memory_gated,"12,13,14,15",10859.635348216643
4,10967.243351532738,53.804001658047525,46.439453125,False,186,refine,admit_all_memory_gated,"12,13,14,15",10913.43934987469
4,11021.047353190785,53.804001658047525,46.439453125,False,187,refine,admit_all_memory_gated,"12,13,14,15",10967.243351532738
4,11131.4697949412,110.4224417504156,467.0625,False,188,warmup,admit_all_memory_gated,"48,49,50,51",11021.047353190785
4,11185.273796599247,53.804001658047525,46.439453125,False,189,refine,admit_all_memory_gated,"48,49,50,51",11131.4697949412
4,11239.077798257294,53.804001658047525,46.439453125,False,190,refine,admit_all_memory_gated,"48,49,50,51",11185.273796599247
4,11292.881799915342,53.804001658047525,46.439453125,False,191,refine,admit_all_memory_gated,"48,49,50,51",11239.077798257294
4,11346.685801573389,53.804001658047525,46.439453125,False,192,refine,admit_all_memory_gated,"48,49,50,51",11292.881799915342
4,11400.489803231436,53.804001658047525,46.439453125,False,193,refine,admit_all_memory_gated,"48,49,50,51",11346.685801573389
4,11454.293804889483,53.804001658047525,46.439453125,False,194,refine,admit_all_memory_gated,"48,49,50,51",11400.489803231436
4,11508.09780654753,53.804001658047525,46.439453125,False,195,refine,admit_all_memory_gated,"48,49,50,51",11454.293804889483
4,11561.901808205577,53.804001658047525,46.439453125,False,196,refine,admit_all_memory_gated,"48,49,50,51",11508.09780654753
4,11615.705809863624,53.804001658047525,46.439453125,False,197,refine,admit_all_memory_gated,"48,49,50,51",11561.901808205577
4,11669.509811521672,53.804001658047525,46.439453125,False,198,refine,admit_all_memory_gated,"48,49,50,51",11615.705809863624
4,11723.313813179719,53.804001658047525,46.439453125,False,199,refine,admit_all_memory_gated,"48,49,50,51",11669.509811521672
4,11833.736254930134,110.4224417504156,467.0625,False,200,warmup,admit_all_memory_gated,"52,53,54,55",11723.313813179719
4,11887.540256588181,53.804001658047525,46.439453125,False,201,refine,admit_all_memory_gated,"52,53,54,55",11833.736254930134
4,11941.344258246228,53.804001658047525,46.439453125,False,202,refine,admit_all_memory_gated,"52,53,54,55",11887.540256588181
4,11995.148259904276,53.804001658047525,46.439453125,False,203,refine,admit_all_memory_gated,"52,53,54,55",11941.344258246228
4,12048.952261562323,53.804001658047525,46.439453125,False,204,refine,admit_all_memory_gated,"52,53,54,55",11995.148259904276
4,12102.75626322037,53.804001658047525,46.439453125,False,205,refine,admit_all_memory_gated,"52,53,54,55",12048.952261562323
4,12156.560264878417,53.804001658047525,46.439453125,False,206,refine,admit_all_memory_gated,"52,53,54,55",12102.75626322037
4,12210.364266536464,53.804001658047525,46.439453125,False,207,refine,admit_all_memory_gated,"52,53,54,55",12156.560264878417
4,12264.168268194511,53.804001658047525,46.439453125,False,208,refine,admit_all_memory_gated,"52,53,54,55",12210.364266536464
4,12317.972269852558,53.804001658047525,46.439453125,False,209,refine,admit_all_memory_gated,"52,53,54,55",12264.168268194511
4,12371.776271510606,53.804001658047525,46.439453125,False,210,refine,admit_all_memory_gated,"52,53,54,55",12317.972269852558
4,12425.580273168653,53.804001658047525,46.439453125,False,211,refine,admit_all_memory_gated,"52,53,54,55",12371.776271510606
4,12536.002714919068,110.4224417504156,467.0625,False,212,warmup,admit_all_memory_gated,"56,57,58,59",12425.580273168653
4,12589.806716577115,53.804001658047525,46.439453125,False,213,refine,admit_all_memory_gated,"56,57,58,59",12536.002714919068
4,12643.610718235162,53.804001658047525,46.439453125,False,214,refine,admit_all_memory_gated,"56,57,58,59",12589.806716577115
4,12697.41471989321,53.804001658047525,46.439453125,False,215,refine,admit_all_memory_gated,"56,57,58,59",12643.610718235162
4,12751.218721551257,53.804001658047525,46.439453125,False,216,refine,admit_all_memory_gated,"56,57,58,59",12697.41471989321
4,12805.022723209304,53.804001658047525,46.439453125,False,217,refine,admit_all_memory_gated,"56,57,58,59",12751.218721551257
4,12858.826724867351,53.804001658047525,46.439453125,False,218,refine,admit_all_memory_gated,"56,57,58,59",12805.022723209304
4,12912.630726525398,53.804001658047525,46.439453125,False,219,refine,admit_all_memory_gated,"56,57,58,59",12858.826724867351
4,12966.434728183445,53.804001658047525,46.439453125,False,220,refine,admit_all_memory_gated,"56,57,58,59",12912.630726525398
4,13020.238729841492,53.804001658047525,46.439453125,False,221,refine,admit_all_memory_gated,"56,57,58,59",12966.434728183445
4,13074.04273149954,53.804001658047525,46.439453125,False,222,refine,admit_all_memory_gated,"56,57,58,59",13020.238729841492
4,13127.846733157587,53.804001658047525,46.439453125,False,223,refine,admit_all_memory_gated,"56,57,58,59",13074.04273149954
4,13238.269174908002,110.4224417504156,467.0625,False,224,warmup,admit_all_memory_gated,"60,61,62,63",13127.846733157587
4,13292.07317656605,53.804001658047525,46.439453125,False,225,refine,admit_all_memory_gated,"60,61,62,63",13238.269174908002
4,13345.877178224096,53.804001658047525,46.439453125,False,226,refine,admit_all_memory_gated,"60,61,62,63",13292.07317656605
4,13399.681179882144,53.804001658047525,46.439453125,False,227,refine,admit_all_memory_gated,"60,61,62,63",13345.877178224096
4,13453.48518154019,53.804001658047525,46.439453125,False,228,refine,admit_all_memory_gated,"60,61,62,63",13399.681179882144
4,13507.289183198238,53.804001658047525,46.439453125,False,229,refine,admit_all_memory_gated,"60,61,62,63",13453.48518154019
4,13561.093184856285,53.804001658047525,46.439453125,False,230,refine,admit_all_memory_gated,"60,61,62,63",13507.289183198238
4,13614.897186514332,53.804001658047525,46.439453125,False,231,refine,admit_all_memory_gated,"60,61,62,63",13561.093184856285
4,13668.70118817238,53.804001658047525,46.439453125,False,232,refine,admit_all_memory_gated,"60,61,62,63",13614.897186514332
4,13722.505189830426,53.804001658047525,46.439453125,False,233,refine,admit_all_memory_gated,"60,61,62,63",13668.70118817238
4,13776.309191488474,53.804001658047525,46.439453125,False,234,refine,admit_all_memory_gated,"60,61,62,63",13722.505189830426
4,13830.11319314652,53.804001658047525,46.439453125,False,235,refine,admit_all_memory_gated,"60,61,62,63",13776.309191488474
4,13940.535634896936,110.4224417504156,467.0625,False,236,warmup,admit_all_memory_gated,"0,1,2,3",13830.11319314652
4,13994.339636554983,53.804001658047525,46.439453125,False,237,refine,admit_all_memory_gated,"0,1,2,3",13940.535634896936
4,14048.14363821303,53.804001658047525,46.439453125,False,238,refine,admit_all_memory_gated,"0,1,2,3",13994.339636554983
4,14101.947639871078,53.804001658047525,46.439453125,False,239,refine,admit_all_memory_gated,"0,1,2,3",14048.14363821303
4,14155.751641529125,53.804001658047525,46.439453125,False,240,refine,admit_all_memory_gated,"0,1,2,3",14101.947639871078
4,14209.555643187172,53.804001658047525,46.439453125,False,241,refine,admit_all_memory_gated,"0,1,2,3",14155.751641529125
4,14263.359644845219,53.804001658047525,46.439453125,False,242,refine,admit_all_memory_gated,"0,1,2,3",14209.555643187172
4,14317.163646503266,53.804001658047525,46.439453125,False,243,refine,admit_all_memory_gated,"0,1,2,3",14263.359644845219
4,14370.967648161313,53.804001658047525,46.439453125,False,244,refine,admit_all_memory_gated,"0,1,2,3",14317.163646503266
4,14424.77164981936,53.804001658047525,46.439453125,False,245,refine,admit_all_memory_gated,"0,1,2,3",14370.967648161313
4,14478.575651477408,53.804001658047525,46.439453125,False,246,refine,admit_all_memory_gated,"0,1,2,3",14424.77164981936
4,14588.998093227823,110.4224417504156,467.0625,False,247,warmup,admit_all_memory_gated,"16,17,18,19",14478.575651477408
4,14642.80209488587,53.804001658047525,46.439453125,False,248,refine,admit_all_memory_gated,"16,17,18,19",14588.998093227823
4,14696.606096543917,53.804001658047525,46.439453125,False,249,refine,admit_all_memory_gated,"16,17,18,19",14642.80209488587
4,14750.410098201965,53.804001658047525,46.439453125,False,250,refine,admit_all_memory_gated,"16,17,18,19",14696.606096543917
4,14804.214099860012,53.804001658047525,46.439453125,False,251,refine,admit_all_memory_gated,"16,17,18,19",14750.410098201965
4,14858.018101518059,53.804001658047525,46.439453125,False,252,refine,admit_all_memory_gated,"16,17,18,19",14804.214099860012
