request_id,cache_mode,prompt_length,generation_length,block,inner_step,progress,semantic_bytes,cache_bytes,strategy,cpu_memory_mode,checkpoint_prepare_ms,d2h_ms,gpu_restore_prepare_ms,h2d_ms,semantic_restore_ms,restore_setup_ms,rebuild_ms,recompute_ms,total_recovery_ms,gpu_bytes_retained,full_state_bytes,median_iteration_ms,final_exact,repetition
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,full_offload_pinned,pinned,0.17000100342556834,3.096808010013774,0.35351800033822656,3.8093140174169093,0.0,0.911971990717575,0.0,0.0,8.341613021912053,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,full_offload_pinned,pinned,0.1669549965299666,3.096417000051588,0.35671397927217185,3.606940997997299,0.0,0.9210389980580658,0.0,0.0,8.14806597190909,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,full_offload_pinned,pinned,0.16453099669888616,3.0961069860495627,0.35348700475879014,3.7628260033670813,0.0,0.9219009953085333,0.0,0.0,8.298851986182854,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,full_offload_pinned,pinned,0.16300802235491574,3.0968679930083454,0.35633298102766275,3.5699220024980605,0.0,0.9187149989884347,0.0,0.0,8.104845997877419,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.019575993064790964,0.022102001821622252,0.08285700459964573,0.05901101394556463,13.512548001017421,13.512548001017421,38.69853800279088,0.0,52.39463201723993,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.07883799844421446,0.0692610046826303,0.091583002358675,0.06635597674176097,13.516214006813243,13.516214006813243,38.01625000778586,0.0,51.83850199682638,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.07733600796200335,0.06563399801962078,0.08927899762056768,0.06725700222887099,13.47160097793676,13.47160097793676,38.531272002728656,0.0,52.30237898649648,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.07692500366829336,0.0653939787298441,0.08518100366927683,0.06034399848431349,13.441843999316916,13.441843999316916,38.897703983820975,0.0,52.62739196768962,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.07543200626969337,0.0673979811836034,0.08500099647790194,0.061547005316242576,13.453124993247911,13.453124993247911,38.9356060186401,0.0,52.678109001135454,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.08267699740827084,0.06369000766426325,0.08680400787852705,0.06620501517318189,13.494943996192887,13.494943996192887,38.49017500760965,0.0,52.28449503192678,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.07611399632878602,0.0647819833829999,0.09213399607688189,0.06197698530741036,13.465648022247478,13.465648022247478,38.59856000053696,0.0,52.35921498388052,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.07879800978116691,0.06498300353996456,0.08676399011164904,0.05977301043458283,13.43694402021356,13.43694402021356,38.84279099293053,0.0,52.570053027011454,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.07733600796200335,0.06531301187351346,0.09119199239648879,0.05887099541723728,13.445762015180662,13.445762015180662,39.31617399211973,0.0,53.054648014949635,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,semantic_only,pinned,0.08460000390186906,0.06510299863293767,0.08656299905851483,0.05997400148771703,13.416464993497357,13.416464993497357,38.687478023348376,0.0,52.40018301992677,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.5636139905546,608.5636139905546,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.1539199803956,608.1539199803956,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.657863991335,607.657863991335,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.4954369978514,607.4954369978514,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.1742099884432,607.1742099884432,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.9231039911974,607.9231039911974,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.156846021302,608.156846021302,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.7168960182462,607.7168960182462,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.7324849902652,607.7324849902652,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.1496339864098,607.1496339864098,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6823380244895816,0.0,0.0,0.6823380244895816,80218937,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6125970103312284,0.0,0.0,0.6125970103312284,80218937,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6020470173098147,0.0,0.0,0.6020470173098147,80218937,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6042110035195947,0.0,0.0,0.6042110035195947,80218937,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.5904950085096061,0.0,0.0,0.5904950085096061,80218937,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.623847998213023,0.0,0.0,0.623847998213023,80218937,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.5999630084261298,0.0,0.0,0.5999630084261298,80218937,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.5947939935140312,0.0,0.0,0.5947939935140312,80218937,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.5983499868307263,0.0,0.0,0.5983499868307263,80218937,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,13,0.1015625,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.5929299804847687,0.0,0.0,0.5929299804847687,80218937,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.23481401149183512,10.558017005678266,0.36134201218374074,7.050023996271193,0.0,0.9099790186155587,0.0,0.0,19.114176044240594,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.43824699241667986,36.5625049744267,0.36892699426971376,6.924226006958634,0.0,0.8966939931269735,0.0,0.0,45.1905989611987,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.21583799389190972,7.180719985626638,0.35913800820708275,6.956697005080059,0.0,0.8998189878184348,0.0,0.0,15.612211980624124,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.19471798441372812,6.722174002788961,0.3756399964913726,7.025216007605195,0.0,0.9059110016096383,0.0,0.0,15.223658992908895,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.18732398166321218,6.7483329912647605,0.3711199969984591,7.008004002273083,0.0,0.8938269747886807,0.0,0.0,15.208607946988195,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.19914601580239832,6.728145992383361,0.3493789990898222,6.92961600725539,0.0,0.8977459801826626,0.0,0.0,15.104032994713634,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.21735098562203348,7.199746003607288,0.37064001662656665,6.94742999621667,0.0,0.8884480048436671,0.0,0.0,15.623615006916225,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.19415700808167458,6.722846010234207,0.3655709733720869,7.046006008749828,0.0,0.9026449988596141,0.0,0.0,15.23122499929741,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.18640197231434286,6.727604981279001,0.36046101013198495,6.941208004718646,0.0,0.8975550008472055,0.0,0.0,15.11323096929118,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pageable,pageable,0.1940160000231117,6.72824599314481,0.3607709950301796,7.011811016127467,0.0,0.8976550016086549,0.0,0.0,15.192499005934224,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.15796799561940134,4.0757070237305015,0.3633459855336696,3.699605993460864,0.0,0.8822959789540619,0.0,0.0,9.178922977298498,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.1725449983496219,3.120532986940816,0.34734600922092795,3.51155101088807,0.0,0.9128740057349205,0.0,0.0,8.064849011134356,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.17423898680135608,3.097087988862768,0.36148299113847315,3.698123007779941,0.0,0.908165005967021,0.0,0.0,8.239097980549559,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.16063300427049398,3.100085014011711,0.36131200613453984,3.787913010455668,0.0,0.9137260203715414,0.0,0.0,8.323669055243954,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.16865800716914237,3.097590000834316,0.353026989614591,3.773295000428334,0.0,0.9110109822358936,0.0,0.0,8.303580980282277,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.16036300803534687,3.0964069883339107,0.3536480071488768,3.5933360049966723,0.0,0.9072340035345405,0.0,0.0,8.110988012049347,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.17012201715260744,3.097359003731981,0.36096200346946716,3.8005470123607665,0.0,0.904988992260769,0.0,0.0,8.333979028975591,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.1654630177654326,3.097098000580445,0.354149000486359,3.5186950117349625,0.0,0.9146270167548209,0.0,0.0,8.05003204732202,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.16332900850102305,3.0960760195739567,0.35466000554151833,3.7102969945408404,0.0,0.9172320133075118,0.0,0.0,8.24159404146485,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,full_offload_pinned,pinned,0.16203601262532175,3.0967479979153723,0.35939901135861874,3.624103992478922,0.0,0.9174929873552173,0.0,0.0,8.159780001733452,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.01893599983304739,0.021530024241656065,0.09126198710873723,0.06121600745245814,14.861383999232203,14.861383999232203,38.117401010822505,0.0,53.171729028690606,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.08088300819508731,0.06806800956837833,0.09104202035814524,0.06127601955085993,13.42191599542275,13.42191599542275,38.433377019828185,0.0,52.15656207292341,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.07823799387551844,0.07176498183980584,0.08923900895752013,0.06110500544309616,13.49328100332059,13.49328100332059,38.87899901019409,0.0,52.67262700363062,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.07977100904099643,0.06522299372591078,0.08606299525126815,0.05980301648378372,13.425912999082357,13.425912999082357,39.04983200482093,0.0,52.766605018405244,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.079440011177212,0.06586400559172034,0.0896989949978888,0.059632991906255484,13.44101200811565,13.44101200811565,38.18109098938294,0.0,51.91673900117166,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.08147399057634175,0.06595399463549256,0.09237398626282811,0.06280801608227193,13.448384997900575,13.448384997900575,38.493592001032084,0.0,52.244586986489594,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.0796410022303462,0.06610501441173255,0.09289500303566456,0.06170698907226324,13.483101007295772,13.483101007295772,38.93651798716746,0.0,52.71996700321324,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.08219497976824641,0.0642910017631948,0.08708401583135128,0.0609150156378746,13.445871009025723,13.445871009025723,39.34960797778331,0.0,53.0899639998097,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.07884801016189158,0.06583399954251945,0.08470899774692953,0.06613499135710299,13.473864004481584,13.473864004481584,38.5643049958162,0.0,52.33369499910623,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,semantic_only,pinned,0.07947999984025955,0.06627500988543034,0.08857701322995126,0.06037400453351438,13.48004600731656,13.48004600731656,38.370299007510766,0.0,52.14505104231648,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.6150329902302,751.6150329902302,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.9245149986818,746.9245149986818,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1405430114828,747.1405430114828,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1232409880031,747.1232409880031,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.8521470038686,747.8521470038686,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.3664380270056,748.3664380270056,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.6004720083438,747.6004720083438,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1147049800493,747.1147049800493,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.2166270017624,747.2166270017624,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1715820138343,747.1715820138343,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.66353302099742,0.0,0.0,0.66353302099742,80218937,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6137589807622135,0.0,0.0,0.6137589807622135,80218937,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6018669810146093,0.0,0.0,0.6018669810146093,80218937,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.595563993556425,0.0,0.0,0.595563993556425,80218937,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6006539915688336,0.0,0.0,0.6006539915688336,80218937,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6144999933894724,0.0,0.0,0.6144999933894724,80218937,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6040910084266216,0.0,0.0,0.6040910084266216,80218937,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.598630984313786,0.0,0.0,0.598630984313786,80218937,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.5837820062879473,0.0,0.0,0.5837820062879473,80218937,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,16,0.125,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.5961860006209463,0.0,0.0,0.5961860006209463,80218937,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.21791199105791748,10.65205197664909,0.36052102223038673,7.008369022514671,0.0,0.9017330012284219,0.0,0.0,19.140587013680488,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.4507220000959933,36.416732997167856,0.3604110097512603,7.072270003845915,0.0,0.8931769989430904,0.0,0.0,45.193313009804115,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.20947601296938956,7.218324986752123,0.3658920177258551,7.040279015200213,0.0,0.8952409843914211,0.0,0.0,15.729213017039001,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.19883501227013767,6.754589005140588,0.35315699642524123,7.046560989692807,0.0,0.9010420180857182,0.0,0.0,15.254184021614492,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.19413599511608481,6.757165014278144,0.3735459758900106,7.080684998072684,0.0,0.9027560008689761,0.0,0.0,15.308287984225899,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.21615801961161196,7.204850000562146,0.36243500653654337,7.055287976982072,0.0,0.9036770206876099,0.0,0.0,15.742408024379984,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.2170699881389737,7.754468009807169,0.35591202322393656,6.9787329994142056,0.0,0.8994490199256688,0.0,0.0,16.205632040509954,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.21851301426067948,7.694105006521568,0.3580859920475632,7.036281982436776,0.0,0.8977960096672177,0.0,0.0,16.204782004933804,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.21756099886260927,7.222954009193927,0.3679550136439502,6.9538059760816395,0.0,0.8916350197978318,0.0,0.0,15.653911017579958,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pageable,pageable,0.19599098595790565,6.743948993971571,0.36418798845261335,7.005192979704589,0.0,0.9017130068968982,0.0,0.0,15.211033954983577,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.15955200069583952,4.1580949909985065,0.3613529843278229,3.8053989992477,0.0,0.8780689968261868,0.0,0.0,9.362467972096056,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.1813929993659258,3.121435991488397,0.34906898508779705,3.514668991556391,0.0,0.9193970181513578,0.0,0.0,8.085963985649869,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.1713639940135181,3.0963800090830773,0.35642299917526543,3.7501539918594062,0.0,0.9177139727398753,0.0,0.0,8.292034966871142,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.16191601753234863,3.0973510001786053,0.3527369990479201,3.621311014285311,0.0,0.9362179844174534,0.0,0.0,8.169533015461639,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.16103399684652686,3.094937012065202,0.36390702007338405,3.5451069998089224,0.0,0.9153489954769611,0.0,0.0,8.080334024270996,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.16803800826892257,3.0960589938331395,0.3550600085873157,3.6578599829226732,0.0,0.9114219865296036,0.0,0.0,8.188438980141655,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.16342898015864193,3.0956779955886304,0.3647090052254498,3.68418000289239,0.0,0.9265299886465073,0.0,0.0,8.23452597251162,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.16419999883510172,3.095978987403214,0.3559720062185079,3.505141008645296,0.0,0.9221619984600693,0.0,0.0,8.043453999562189,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.1693700032774359,3.0976419802755117,0.3637470072135329,3.6574089899659157,0.0,0.919376005185768,0.0,0.0,8.207543985918164,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,full_offload_pinned,pinned,0.18449898925609887,3.0970910156611353,0.3558729949872941,3.552530979504809,0.0,0.9148480021394789,0.0,0.0,8.104841981548816,0,80218937,46.38578549202066,True,9
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.018413993529975414,0.021831016056239605,0.08818600326776505,0.06178702460601926,13.466839998727664,13.466839998727664,38.26989300432615,0.0,51.92695104051381,0,80218937,46.38578549202066,True,0
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.08143301238305867,0.06397100514732301,0.09024099563248456,0.05892099579796195,13.407948979875073,13.407948979875073,38.06715001701377,0.0,51.769665005849674,0,80218937,46.38578549202066,True,1
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.07799698505550623,0.06623499211855233,0.08615301339887083,0.05974300438538194,13.422966003417969,13.422966003417969,38.649080001050606,0.0,52.362173999426886,0,80218937,46.38578549202066,True,2
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.07701499271206558,0.06514298729598522,0.08544200682081282,0.06073398981243372,13.408269005594775,13.408269005594775,39.116853004088625,0.0,52.8134559863247,0,80218937,46.38578549202066,True,3
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.07958998321555555,0.06577398744411767,0.08974000229500234,0.060443999245762825,13.49663600558415,13.49663600558415,38.61092700390145,0.0,52.40311098168604,0,80218937,46.38578549202066,True,4
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.07592400652356446,0.06623499211855233,0.0898089783731848,0.06276898784562945,13.42464002664201,13.42464002664201,38.33113898872398,0.0,52.05051598022692,0,80218937,46.38578549202066,True,5
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.07669499609619379,0.08359798812307417,0.08716501179151237,0.0610249990131706,13.435228989692405,13.435228989692405,38.81853001075797,0.0,52.562241995474324,0,80218937,46.38578549202066,True,6
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.08106298628263175,0.06604500231333077,0.09058098657988012,0.05906098522245884,13.427816011244431,13.427816011244431,39.2454759858083,0.0,52.97004195745103,0,80218937,46.38578549202066,True,7
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.08059298852458596,0.0708739971742034,0.0836990075185895,0.060753984143957496,13.477518979925662,13.477518979925662,38.93805600819178,0.0,52.71149496547878,0,80218937,46.38578549202066,True,8
shape0_p25_g128,dual,25,128,0,31,0.2421875,1224,80216064,semantic_only,pinned,0.07818799349479377,0.0659740180708468,0.09208399569615722,0.061745988205075264,13.437064015306532,13.437064015306532,38.42241098755039,0.0,52.1574669983238,0,80218937,46.38578549202066,True,9
