native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.8571428571428571,584.224361177933,681.5950880409218,3,True,True,3111.3121670205146,full_actions,110,352,3,3,1.0,action_list,91
0.6666666666666666,482.7942219950879,724.1913329926319,3,True,True,2375.9442570153624,full_actions,84,309,3,3,1.0,action_list,92
0.875,641.6164492839016,733.2759420387447,3,True,True,2772.605193022173,full_actions,98,332,3,3,1.0,action_list,93
0.7142857142857143,479.82067285504723,671.7489419970661,3,True,True,2610.89017795166,full_actions,93,323,3,3,1.0,action_list,94
0.7142857142857143,478.52587287447284,669.936222024262,3,True,True,2549.1456600138918,full_actions,90,318,3,3,1.0,action_list,95
0.875,641.1507279044599,732.7436890336685,3,True,True,2637.1845589601435,full_actions,94,324,3,3,1.0,action_list,96
0.7142857142857143,479.04806498471385,670.6672909785993,3,True,True,2556.709658994805,full_actions,90,323,3,3,1.0,action_list,97
0.75,548.490309753106,731.3204130041413,3,True,True,2562.7378359786235,full_actions,91,321,3,3,1.0,action_list,98
0.7142857142857143,476.5982721333525,667.2375809866935,3,True,True,2436.3415489788167,full_actions,86,311,3,3,1.0,action_list,99
0.8571428571428571,584.2772691477356,681.6568140056916,3,True,True,3120.281725015957,full_actions,111,356,3,3,1.0,action_list,100
0.8333333333333334,511.773183340362,614.1278200084344,3,True,True,3294.5299459970556,full_actions,117,363,3,3,1.0,action_list,101
0.8333333333333334,518.3972058390889,622.0766470069066,3,True,True,3082.523607998155,full_actions,109,352,3,3,1.0,action_list,102
0.8888888888888888,704.266694219162,792.3000309965573,3,True,True,3046.4316900470294,full_actions,108,351,3,3,1.0,action_list,103
0.625,442.1305868891068,707.4089390225708,3,True,True,2939.580405014567,full_actions,104,345,3,3,1.0,action_list,104
0.6666666666666666,369.7888000169769,554.6832000254653,3,True,True,2353.910354024265,full_actions,84,306,3,3,1.0,action_list,105
