native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.8571428571428571,576.1872745351866,672.2184869577177,3,True,True,1537.1003409964032,first_call,83,179,3,3,1.0,action_list,63
0.75,531.268798498786,708.3583979983814,3,False,False,1261.0940790036693,first_call,68,189,1,2,0.6666666666666666,action_list,64
0.7142857142857143,477.99710001397347,669.1959400195628,3,False,True,1464.636431017425,first_call,79,173,2,2,0.6666666666666666,action_list,65
0.8571428571428571,576.0017048367964,672.0019889762625,3,True,True,1573.7988959881477,first_call,85,176,3,3,1.0,action_list,66
0.8333333333333334,516.4777933290073,619.7733519948088,3,False,True,1720.049591967836,first_call,92,190,2,3,1.0,action_list,67
0.5714285714285714,376.8839902643646,659.5469829626381,3,True,True,1429.5897230040282,first_call,77,175,3,3,1.0,action_list,68
0.8571428571428571,563.3847831715165,657.2822470334359,3,False,False,1929.5107629732229,first_call,104,186,1,2,0.6666666666666666,action_list,69
0.6666666666666666,404.8610573324064,607.2915859986097,3,False,False,1426.0618859552778,first_call,77,171,2,3,1.0,action_list,70
,,,3,True,True,1450.9796589845791,first_call,78,170,3,3,1.0,action_list,71
0.7272727272727273,644.8863781988621,886.7187700234354,3,False,False,1630.2099419990554,first_call,88,176,0,3,1.0,action_list,72
0.8571428571428571,583.9280716775517,681.2494169571437,3,False,True,1799.846409005113,first_call,97,187,2,3,1.0,action_list,73
0.6666666666666666,405.0443433225155,607.5665149837732,3,True,True,1430.4372220067307,first_call,77,171,3,3,1.0,action_list,74
0.6666666666666666,519.8828766588122,779.8243149882182,3,True,True,1445.3679280122742,first_call,78,174,3,3,1.0,action_list,75
0.8571428571428571,580.9019503316708,677.718942053616,3,False,True,1632.894657959696,first_call,88,184,2,3,1.0,action_list,76
0.75,547.1707942779176,729.5610590372235,3,True,True,1461.7408359772526,first_call,78,178,3,3,1.0,action_list,77
0.75,545.727919539786,727.6372260530479,3,True,True,1410.0252719945274,first_call,76,171,3,3,1.0,action_list,78
0.9,754.7462783753872,838.6069759726524,3,True,True,1524.481475003995,first_call,82,174,3,3,1.0,action_list,79
0.8571428571428571,565.2872211399621,659.5017579966225,3,False,False,1757.4084969819523,first_call,94,185,2,3,1.0,action_list,80
0.6666666666666666,371.1175700106347,556.6763550159521,3,True,True,1426.2059039901942,first_call,77,168,3,3,1.0,action_list,81
0.8333333333333334,798.384594139255,958.061512967106,3,True,True,1462.2879230300896,first_call,79,176,3,3,1.0,action_list,82
0.7777777777777778,612.4855590104643,787.4814330134541,3,True,True,1425.6481400225312,first_call,77,176,3,3,1.0,action_list,83
0.7142857142857143,478.4857685860646,669.8800760204904,3,True,True,1411.115242051892,first_call,76,171,3,3,1.0,action_list,84
0.7142857142857143,470.2163307229057,658.302863012068,3,True,True,1446.940566005651,first_call,78,169,3,3,1.0,action_list,85
0.7142857142857143,470.27756784310833,658.3885949803516,3,True,True,1462.1482089860365,first_call,79,168,3,3,1.0,action_list,86
0.8333333333333334,516.9485816441011,620.3382979729213,3,False,True,1872.0987269771285,first_call,100,186,2,2,0.6666666666666666,action_list,87
