policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
packed_mixed_fixed_canvas,25,13496.225253274672,13572.10362205208,16303.727818102769,2807.502564828097,75.87836877740847,2731.6241960506886,0.0,16,32,,default,
packed_mixed_fixed_canvas,26,13520.356502077619,13572.10362205208,16303.727818102769,2783.37131602515,51.747119974461384,2731.6241960506886,0.0,16,32,,default,
packed_mixed_fixed_canvas,27,13578.426331270277,13693.085122070468,16482.227538103896,2903.8012068336193,114.65879080019113,2789.142416033428,0.0,16,32,,default,
packed_mixed_fixed_canvas,28,14072.113029852562,14187.664181113203,17117.68957015286,3045.576540300297,115.55115126064084,2930.025389039656,0.0,16,256,,default,
packed_mixed_fixed_canvas,29,14857.412445617798,14979.61562709227,17713.670006199234,2856.2575605814363,122.20318147447142,2734.054379106965,0.0,16,32,,default,
packed_mixed_fixed_canvas,30,15131.641549509623,15157.601446090692,17821.36846322376,2689.7269137141375,25.959896581069188,2663.7670171330683,0.0,16,256,,default,
packed_mixed_fixed_canvas,31,15164.45922067037,15383.142808076653,17853.00845522127,2688.549234550899,218.68358740628355,2469.8656471446157,0.0,16,32,,default,
packed_mixed_fixed_canvas,32,15404.784705644572,15622.095696048771,17882.549205215608,2477.764499571036,217.3109904041994,2260.4535091668367,0.0,16,32,,default,
packed_mixed_fixed_canvas,33,18180.922665953716,18180.922665953716,19669.99458090899,1489.0719149552751,0.0,1489.0719149552751,0.0,16,256,,default,
packed_mixed_fixed_canvas,34,18557.492658628948,18631.288919976527,19844.511713891137,1287.0190552621898,73.79626134757928,1213.2227939146105,0.0,16,32,,default,
packed_mixed_fixed_canvas,35,20329.075550704398,20329.075550704398,20792.64135066503,463.56579996063374,0.0,463.56579996063374,0.0,16,32,,default,
packed_mixed_fixed_canvas,36,21314.92441292001,21314.92441292001,23372.14856291037,2057.224149990361,0.0,2057.224149990361,0.0,16,256,,default,
packed_mixed_fixed_canvas,37,21320.698131775946,21389.746654913397,23513.12551390227,2192.427382126323,69.04852313745141,2123.378858988872,0.0,16,32,,default,
packed_mixed_fixed_canvas,38,21958.471597112468,22015.021148941814,24378.531290847677,2420.0596937352093,56.549551829346456,2363.510141905863,0.0,16,256,,default,
packed_mixed_fixed_canvas,39,22530.86835785956,22591.186517926035,24744.825002813814,2213.9566449542544,60.318160066475684,2153.6384848877788,0.0,16,32,,default,
packed_mixed_fixed_canvas,40,22915.850430738814,23034.237133939387,24983.217333840075,2067.3669031012614,118.38670320057281,1948.9801999006886,0.0,16,32,,default,
packed_mixed_fixed_canvas,41,23071.035990633132,23192.934975919416,25058.479225834235,1987.4432352011027,121.89898528628328,1865.5442499148194,0.0,16,32,,default,
packed_mixed_fixed_canvas,42,23583.199233390063,23632.12325888533,25242.041630863314,1658.8423974732505,48.924025495267415,1609.918371977983,0.0,16,32,,default,
packed_mixed_fixed_canvas,43,23642.338910438746,23768.70697985949,25283.35993185836,1641.0210214196122,126.36806942074327,1514.652951998869,0.0,16,32,,default,
packed_mixed_fixed_canvas,44,23927.595984731,24068.756712851682,25347.746115894624,1420.1501311636239,141.1607281206816,1278.9894030429423,0.0,16,32,,default,
packed_mixed_fixed_canvas,45,24229.91118416317,24378.531290847677,25406.759887893786,1176.848703730615,148.62010668450603,1028.228597046109,0.0,16,32,,default,
packed_mixed_fixed_canvas,46,25767.471330099896,25767.471330099896,26231.83021016807,464.3588800681755,0.0,464.3588800681755,0.0,16,32,,default,
packed_mixed_fixed_canvas,47,26810.615555792752,26810.615555792752,27304.73456377716,494.1190079844091,0.0,494.1190079844091,0.0,16,32,,default,
packed_mixed_fixed_canvas,48,26963.463261044064,26984.493442754898,27515.467844789087,552.0045837450234,21.03018171083386,530.9744020341896,0.0,16,32,,default,
packed_mixed_fixed_canvas,49,27310.62330817154,27334.636898771565,27867.38879181415,556.7654836426118,24.013590600025054,532.7518930425867,0.0,16,32,,default,
packed_mixed_fixed_canvas,50,27409.02742845033,27430.170758774908,27955.515335810775,546.4879073604461,21.143330324579438,525.3445770358667,0.0,16,32,,default,
packed_mixed_fixed_canvas,51,28627.816715967445,28627.816715967445,29091.60706501857,463.7903490511235,0.0,463.7903490511235,0.0,16,32,,default,
packed_mixed_fixed_canvas,52,29649.925618241297,29649.925618241297,30807.691843232362,1157.7662249910645,0.0,1157.7662249910645,0.0,16,32,,default,
packed_mixed_fixed_canvas,53,29827.153459152123,29853.502146242874,31634.61416317824,1807.460704026118,26.3486870907509,1781.1120169353671,0.0,16,256,,default,
packed_mixed_fixed_canvas,54,30336.522172660403,30375.152835198434,31940.642581159238,1604.1204084988349,38.630662538031174,1565.4897459608037,0.0,16,32,,default,
packed_mixed_fixed_canvas,55,30806.007940819716,30807.691843232362,32151.063480165078,1345.0555393453615,1.6839024126456934,1343.3716369327158,0.0,16,32,,default,
packed_mixed_fixed_canvas,56,30888.94035919394,30916.07450322573,32192.4404641739,1303.5001049799575,27.13414403178831,1276.3659609481692,0.0,16,32,,default,
packed_mixed_fixed_canvas,57,31607.756924464968,31634.61416317824,32385.105584178575,777.348659713607,26.857238713273546,750.4914210003335,0.0,16,32,,default,
packed_mixed_fixed_canvas,58,31995.346807124406,32025.33625815505,32589.574635157816,594.2278280334103,29.989451030643977,564.2383770027664,0.0,16,32,,default,
packed_mixed_fixed_canvas,59,32749.298738226305,32749.298738226305,33371.89475024726,622.5960120209529,0.0,622.5960120209493,3.637978807091713e-12,16,32,,default,
packed_mixed_fixed_canvas,60,33127.18641901434,33155.92855826045,35046.01787123621,1918.8314522218716,28.742139246111037,1890.0893129757605,0.0,16,256,,default,
packed_mixed_fixed_canvas,61,33127.47244887579,33155.92855826045,35046.01787123621,1918.5454223604174,28.456109384656884,1890.0893129757605,0.0,16,32,,default,
packed_mixed_fixed_canvas,62,33323.36899044937,33371.89475024726,35109.60764324201,1786.2386527926355,48.52575979788526,1737.7128929947503,0.0,16,32,,default,
packed_mixed_fixed_canvas,63,33333.203447184285,33371.89475024726,35109.60764324201,1776.4041960577233,38.69130306297302,1737.7128929947503,0.0,16,32,,default,
coarse_canvas_queue,0,0.0,0.0,497.65619297977537,497.65619297977537,0.0,497.65619297977537,0.0,16,32,,default,
coarse_canvas_queue,1,925.2833673237534,925.2833673237534,1423.2605123108428,497.97714498708945,0.0,497.97714498708956,-1.1368683772161603e-13,16,32,,default,
coarse_canvas_queue,2,1673.3377834459232,1673.3377834459232,2765.6129224485185,1092.2751390025953,0.0,1092.275139002595,2.2737367544323206e-13,16,32,,default,
coarse_canvas_queue,3,1803.4024122012502,1829.0404804426641,3168.1792335145574,1364.7768213133072,25.638068241413976,1339.138753071893,2.2737367544323206e-13,16,32,,default,
coarse_canvas_queue,4,1819.71578961132,1829.0404804426641,3168.1792335145574,1348.4634439032375,9.324690831344242,1339.138753071893,2.2737367544323206e-13,16,32,,default,
coarse_canvas_queue,5,2009.2148113906542,2052.2572234474055,3297.0776395083803,1287.8628281177262,43.042412056751346,1244.8204160609748,0.0,16,32,,default,
coarse_canvas_queue,6,2165.025227937358,3297.0776395083803,4512.586762531747,2347.561534594389,1132.0524115710223,1215.5091230233666,0.0,16,256,,default,
coarse_canvas_queue,7,2283.5088348716827,2292.2163214095335,4643.371377562026,2359.8625426903436,8.707486537850855,1135.6459331291262,1215.5091230233666,16,32,,default,
coarse_canvas_queue,8,3715.069487498412,4512.586762531747,5285.678953586931,1570.6094660885192,797.517275033335,773.0921910551842,0.0,16,32,,default,
coarse_canvas_queue,9,4760.29091075436,4768.836254559311,5653.6325815684095,893.3416708140494,8.54534380495079,884.7963270090986,0.0,16,32,,default,
coarse_canvas_queue,10,4949.2240628752925,4985.989987544336,5965.126090551813,1015.9020276765204,36.76592466904367,979.1361030074768,0.0,16,32,,default,
coarse_canvas_queue,11,5481.965645171785,5502.291343567514,6356.7388235385,874.773178366715,20.325698395728978,854.447479970986,0.0,16,32,,default,
coarse_canvas_queue,12,5733.75156084558,5738.941289556998,6481.98224349445,748.2306826488702,5.189728711417956,743.0409539374523,0.0,16,32,,default,
coarse_canvas_queue,13,6963.649392422645,6963.649392422645,7599.713477367892,636.0640849452466,0.0,636.0640849452466,0.0,16,32,,default,
coarse_canvas_queue,14,7270.680491259453,7274.877646417714,8365.668906339102,1094.9884150796488,4.197155158260102,1090.7912599213887,0.0,16,32,,default,
coarse_canvas_queue,15,7424.541368399712,7448.074607385912,8671.12858133985,1246.5872129401378,23.53323898619965,1223.053973953938,0.0,16,32,,default,
coarse_canvas_queue,16,7566.139116298556,7599.713477367892,8819.99232434098,1253.8532080424238,33.57436106933619,1220.2788469730876,0.0,16,32,,default,
coarse_canvas_queue,17,7978.186512353906,8045.094314325957,9081.297556349433,1103.1110439955264,66.90780197205095,1036.2032420234755,0.0,16,32,,default,
coarse_canvas_queue,18,8130.594936963502,9081.297556349433,10584.385463273044,2453.7905263095417,950.702619385931,1503.0879069236107,0.0,16,256,,default,
coarse_canvas_queue,19,8569.834758022662,8591.445186324541,11108.242788268377,2538.408030245715,21.610428301879438,1013.7096950202249,1503.0879069236107,16,32,,default,
coarse_canvas_queue,20,9710.358526167056,9766.920595287935,11792.601562254255,2082.2430360871986,56.56206912087873,1501.8236419709865,523.8573249953333,16,256,,default,
coarse_canvas_queue,21,9965.272008413487,10584.385463273044,12184.95104622341,2219.679037809923,619.1134548595564,916.206808964489,684.3587739858776,16,32,,default,
coarse_canvas_queue,22,10089.067466738696,10584.385463273044,12184.95104622341,2095.8835794847146,495.3179965343479,916.206808964489,684.3587739858776,16,32,,default,
coarse_canvas_queue,23,13092.378183037934,13092.378183037934,13698.377186115093,605.9990030771587,0.0,605.9990030771587,0.0,16,32,,default,
